eta,U,a,s,y,E
0.3,100.0,0.0032709638625301324,0.1068069500671849,236.63637884555573,-263.5999110079019
0.3,100.0,6.836252557550114e-06,0.10680729233337993,262.83137493306134,-262.97749084012906
0.3,100.0,0.14221186708438044,0.23009799664056269,291.9260850179332,-123.19026161610817
0.3,100.0,0.14254402699913904,0.23054769289281116,324.2414994617817,-122.02195868981
0.3,100.0,0.0,0.10758734937879937,360.13414137611653,-259.17821982622445
0.3,100.0,0.00210909300263867,0.10585664562532347,400.0000000000001,-268.01283462190617
0.3,100.0,0.018372448327173725,0.1908426346458528,0.1,-87.72207380683835
0.3,100.0,0.018359341785738108,0.19077461488843725,0.1110697248729463,-87.7614866751889
0.3,100.0,0.01834321383237226,0.19069087901766738,0.12336483783351986,-87.8100541983174
0.3,100.0,0.018323397968474146,0.19058793938001634,0.13702098597164686,-87.86988716554379
0.3,100.0,0.01829906254650018,0.19046144768809672,0.15218883213690645,-87.94357488895952
0.3,100.0,0.018269209916974942,0.19030616161704267,0.1690357171418121,-88.03428940280855
0.3,100.0,0.018232653467472777,0.19011581218279006,0.1877475059664224,-88.14591008070403
0.3,100.0,0.018187948808132494,0.18988276656702235,0.20853063833272373,-88.28317143156977
0.3,100.0,0.018133391305445785,0.18959794304504546,0.23161440627195495,-88.45183647195302
0.3,100.0,0.01806697792830938,0.18925060966505775,0.2572534838123684,-88.65889713936622
0.3,100.0,0.017986384661505348,0.18882821866811403,0.28573073669646704,-88.91280136715119
0.3,100.0,0.01788894523017606,0.18831619041935138,0.31736034312620853,-89.22370320291844
0.3,100.0,0.01777167811884907,0.1876980064864014,0.35249125996611813,-89.60372708350582
0.3,100.0,0.017631362273725974,0.18695546605890173,0.39151107264554935,-90.06722933949112
0.3,100.0,0.01746459942565625,0.1860688940071489,0.4348502712345324,-90.63102856681962
0.3,100.0,0.017268067341769635,0.1850182614095251,0.48298699986945587,-91.31456177423684
0.3,100.0,0.017038774872586034,0.1837844260984188,0.5364523319271022,-92.139907467348
0.3,100.0,0.016774518013421842,0.18235139634490624,0.595836129145937,-93.13160758850893
0.3,100.0,0.01647431748310442,0.1807087297249056,0.6617935493360052,-94.31623615071663
0.3,100.0,0.016139197198067598,0.178855080537744,0.7350522744744069,-95.72174306885597
0.3,100.0,0.015772041251837912,0.17680050607441378,0.8164205389310578,-97.37682011270732
0.3,100.0,0.015378370886143388,0.1745681598236221,0.9067960463969512,-99.31100364324772
0.3,100.0,0.014965207894768812,0.17219117544119145,1.0071758738918482,-101.55705998543971
0.3,100.0,0.014538873198102799,0.1697023961354848,1.1186674721183683,-104.15835542146135
0.3,100.0,0.014102904018257045,0.16711531733521412,1.2425008835250149,-107.18480535710427
0.3,100.0,0.013650967402349798,0.16439353017263686,1.3800423128751609,-110.75979677547963
0.3,100.0,0.01316459846286621,0.16142500784784924,1.532809200040686,-115.09355045546693
0.3,100.0,0.012613937190167216,0.15802237250748538,1.702486961312398,-120.50154961775553
0.3,100.0,0.011971390134142453,0.15399005150592032,1.8909475839274643,-127.36193515153178
0.3,100.0,0.011235251421370088,0.14926420172588786,2.1002702789598597,-135.95683316714906
0.3,100.0,0.010449298436551516,0.14405351657257093,2.332764420428978,-146.20488599770857
0.3,100.0,0.009691737656945297,0.13883063047310562,2.590995023704446,-157.45577686121067
0.3,100.0,0.009035442506190367,0.13411761306535508,2.8778110443002576,-168.6280261924374
0.3,100.0,0.008512926447682022,0.13022344081902215,3.196376809267559,-178.72983836097453
0.3,100.0,0.00811327294607514,0.12715343486211564,3.550206927956137,-187.33865989472127
0.3,100.0,0.0078041546507155776,0.12472225549120677,3.94320506730116,-194.60926537201408
0.3,100.0,0.007553671691184803,0.12272227108523301,4.379707019427475,-200.91768142202412
0.3,100.0,0.007344031039427768,0.12101407772353567,4.864528536719213,-206.55681351620308
0.3,100.0,0.007162968189259168,0.1195247499169332,5.403018462099988,-211.67228554969248
0.3,100.0,0.00700548856240174,0.1182161719392185,6.001117740688951,-216.32805569049515
0.3,100.0,0.006867851093007591,0.11706249297388772,6.665424963884788,-220.56332451210613
0.3,100.0,0.006746918319970604,0.11604295535550474,7.403269168999514,-224.4119831669302
0.3,100.0,0.006640448080094365,0.11514017299925498,8.222790697611417,-227.905838252981
0.3,100.0,0.006546151815773615,0.11433932333720279,9.133031004715223,-231.0747899770708
0.3,100.0,0.006462323511153942,0.11362777330762508,10.144032409498081,-233.94679109166634
0.3,100.0,0.006387449840587461,0.11299465696903696,11.266948888252024,-236.5478449016379
0.3,100.0,0.006320209791407674,0.11243061558642027,12.514169131757004,-238.90204039740513
0.3,100.0,0.006259426243042133,0.11192714596297808,13.899453224777677,-241.0316139279442
0.3,100.0,0.00620413539127364,0.11147842186286595,15.438084455604427,-242.95702905629872
0.3,100.0,0.006153206214604163,0.11107693336873477,17.147037930492925,-244.6970681068318
0.3,100.0,0.006106041338959586,0.11071784160535247,19.04516785325824,-246.2689309861205
0.3,100.0,0.0,0.1102258171514514,21.153415536204736,-246.91905237447634
0.3,100.0,0.0,0.10994034044505106,23.495040437293678,-248.20304357889813
0.3,100.0,0.005977369170165051,0.10985007236557054,26.095876772489568,-250.12593124068303
0.3,100.0,0.0059359045903476125,0.109618125423367,28.98461853438723,-251.16984815018
0.3,100.0,0.005893416038732803,0.10940937513342777,32.1931360616169,-252.1131260939663
0.3,100.0,0.0058489839533426725,0.10922091059807636,35.75682765161114,-252.9669185777501
0.3,100.0,0.005801299759820105,0.10904994996540077,39.715010095938084,-253.74264212499008
0.3,100.0,0.005749419495410967,0.10889348022946224,44.11135244682127,-254.45290350152635
0.3,100.0,0.0056925485200602175,0.10874887402852813,48.99435780042005,-255.1088841356124
0.3,100.0,0.005630064688631338,0.10861600374894399,54.41789841219345,-255.7103692466094
0.3,100.0,0.00556102992117999,0.10849922793851129,60.44181004806268,-256.23326414473087
0.3,100.0,0.005483940438869898,0.10840833905307572,67.13255212861202,-256.6354316975257
0.3,100.0,0.0,0.108206410198477,74.56394094943663,-256.2213269150835
0.3,100.0,0.0,0.10812823649860669,82.8179640669654,-256.592039685161
0.3,100.0,0.0,0.10805787512093636,91.985684834554,-256.9260347538416
0.3,100.0,0.005018400465849298,0.10809823463441648,102.1682470682346,-257.93358764782045
0.3,100.0,0.004849208323218368,0.10793650157323632,113.47799092620019,-258.64468693328615
0.3,100.0,0.004662272321303958,0.10776456204262513,126.03969231307752,-259.4033549303514
0.3,100.0,6.991028513987872e-06,0.10749694671464442,139.99193948284324,-259.6144622778955
0.3,100.0,7.007784162490069e-06,0.10720805731131001,155.48866202789546,-261.015572038621
0.3,100.0,0.004029175382839075,0.10683906807267801,172.70082912300882,-263.7109808761656
0.3,100.0,0.0037963999405056965,0.10654154911852677,191.818335760223,-265.10189691748
0.3,100.0,0.0035348590846468364,0.10666475725633211,213.05209778474403,-264.38801060229474
0.3,100.0,0.0032709638625301324,0.1068069500671849,236.63637884555573,-263.5999110079019
0.3,100.0,6.836252557550114e-06,0.10680729233337993,262.83137493306134,-262.97749084012906
0.3,100.0,0.14221186708438044,0.23009799664056269,291.9260850179332,-123.19026161610817
0.3,100.0,0.14254402699913904,0.23054769289281116,324.2414994617817,-122.02195868981
0.3,100.0,0.0,0.10758734937879937,360.13414137611653,-259.17821982622445
0.3,100.0,0.00210909300263867,0.10585664562532347,400.0000000000001,-268.01283462190617
0.3,100.0,0.018372448327173725,0.1908426346458528,0.1,-87.72207380683835
0.3,100.0,0.018359341785738108,0.19077461488843725,0.1110697248729463,-87.7614866751889
0.3,100.0,0.01834321383237226,0.19069087901766738,0.12336483783351986,-87.8100541983174
0.3,100.0,0.018323397968474146,0.19058793938001634,0.13702098597164686,-87.86988716554379
0.3,100.0,0.01829906254650018,0.19046144768809672,0.15218883213690645,-87.94357488895952
0.3,100.0,0.018269209916974942,0.19030616161704267,0.1690357171418121,-88.03428940280855
0.3,100.0,0.018232653467472777,0.19011581218279006,0.1877475059664224,-88.14591008070403
0.3,100.0,0.018187948808132494,0.18988276656702235,0.20853063833272373,-88.28317143156977
0.3,100.0,0.018133391305445785,0.18959794304504546,0.23161440627195495,-88.45183647195302
0.3,100.0,0.01806697792830938,0.18925060966505775,0.2572534838123684,-88.65889713936622
0.3,100.0,0.017986384661505348,0.18882821866811403,0.28573073669646704,-88.91280136715119
0.3,100.0,0.01788894523017606,0.18831619041935138,0.31736034312620853,-89.22370320291844
0.3,100.0,0.01777167811884907,0.1876980064864014,0.35249125996611813,-89.60372708350582
0.3,100.0,0.017631362273725974,0.18695546605890173,0.39151107264554935,-90.06722933949112
0.3,100.0,0.01746459942565625,0.1860688940071489,0.4348502712345324,-90.63102856681962
0.3,100.0,0.017268067341769635,0.1850182614095251,0.48298699986945587,-91.31456177423684
0.3,100.0,0.017038774872586034,0.1837844260984188,0.5364523319271022,-92.139907467348
0.3,100.0,0.016774518013421842,0.18235139634490624,0.595836129145937,-93.13160758850893
0.3,100.0,0.01647431748310442,0.1807087297249056,0.6617935493360052,-94.31623615071663
0.3,100.0,0.016139197198067598,0.178855080537744,0.7350522744744069,-95.72174306885597
0.3,100.0,0.015772041251837912,0.17680050607441378,0.8164205389310578,-97.37682011270732
0.3,100.0,0.015378370886143388,0.1745681598236221,0.9067960463969512,-99.31100364324772
0.3,100.0,0.014965207894768812,0.17219117544119145,1.0071758738918482,-101.55705998543971
0.3,100.0,0.014538873198102799,0.1697023961354848,1.1186674721183683,-104.15835542146135
0.3,100.0,0.014102904018257045,0.16711531733521412,1.2425008835250149,-107.18480535710427
0.3,100.0,0.013650967402349798,0.16439353017263686,1.3800423128751609,-110.75979677547963
0.3,100.0,0.01316459846286621,0.16142500784784924,1.532809200040686,-115.09355045546693
0.3,100.0,0.012613937190167216,0.15802237250748538,1.702486961312398,-120.50154961775553
0.3,100.0,0.011971390134142453,0.15399005150592032,1.8909475839274643,-127.36193515153178
0.3,100.0,0.011235251421370088,0.14926420172588786,2.1002702789598597,-135.95683316714906
0.3,100.0,0.010449298436551516,0.14405351657257093,2.332764420428978,-146.20488599770857
0.3,100.0,0.009691737656945297,0.13883063047310562,2.590995023704446,-157.45577686121067
0.3,100.0,0.009035442506190367,0.13411761306535508,2.8778110443002576,-168.6280261924374
0.3,100.0,0.008512926447682022,0.13022344081902215,3.196376809267559,-178.72983836097453
0.3,100.0,0.00811327294607514,0.12715343486211564,3.550206927956137,-187.33865989472127
0.3,100.0,0.0078041546507155776,0.12472225549120677,3.94320506730116,-194.60926537201408
0.3,100.0,0.007553671691184803,0.12272227108523301,4.379707019427475,-200.91768142202412
0.3,100.0,0.007344031039427768,0.12101407772353567,4.864528536719213,-206.55681351620308
0.3,100.0,0.007162968189259168,0.1195247499169332,5.403018462099988,-211.67228554969248
0.3,100.0,0.00700548856240174,0.1182161719392185,6.001117740688951,-216.32805569049515
0.3,100.0,0.006867851093007591,0.11706249297388772,6.665424963884788,-220.56332451210613
0.3,100.0,0.006746918319970604,0.11604295535550474,7.403269168999514,-224.4119831669302
0.3,100.0,0.006640448080094365,0.11514017299925498,8.222790697611417,-227.905838252981
0.3,100.0,0.006546151815773615,0.11433932333720279,9.133031004715223,-231.0747899770708
0.3,100.0,0.006462323511153942,0.11362777330762508,10.144032409498081,-233.94679109166634
0.3,100.0,0.006387449840587461,0.11299465696903696,11.266948888252024,-236.5478449016379
0.3,100.0,0.006320209791407674,0.11243061558642027,12.514169131757004,-238.90204039740513
0.3,100.0,0.006259426243042133,0.11192714596297808,13.899453224777677,-241.0316139279442
0.3,100.0,0.00620413539127364,0.11147842186286595,15.438084455604427,-242.95702905629872
0.3,100.0,0.006153206214604163,0.11107693336873477,17.147037930492925,-244.6970681068318
0.3,100.0,0.006106041338959586,0.11071784160535247,19.04516785325824,-246.2689309861205
0.3,100.0,0.0,0.1102258171514514,21.153415536204736,-246.91905237447634
0.3,100.0,0.0,0.10994034044505106,23.495040437293678,-248.20304357889813
0.3,100.0,0.005977369170165051,0.10985007236557054,26.095876772489568,-250.12593124068303
0.3,100.0,0.0059359045903476125,0.109618125423367,28.98461853438723,-251.16984815018
0.3,100.0,0.005893416038732803,0.10940937513342777,32.1931360616169,-252.1131260939663
0.3,100.0,0.0058489839533426725,0.10922091059807636,35.75682765161114,-252.9669185777501
0.3,100.0,0.005801299759820105,0.10904994996540077,39.715010095938084,-253.74264212499008
0.3,100.0,0.005749419495410967,0.10889348022946224,44.11135244682127,-254.45290350152635
0.3,100.0,0.0056925485200602175,0.10874887402852813,48.99435780042005,-255.1088841356124
0.3,100.0,0.005630064688631338,0.10861600374894399,54.41789841219345,-255.7103692466094
0.3,100.0,0.00556102992117999,0.10849922793851129,60.44181004806268,-256.23326414473087
0.3,100.0,0.005483940438869898,0.10840833905307572,67.13255212861202,-256.6354316975257
0.3,100.0,0.0,0.108206410198477,74.56394094943663,-256.2213269150835
0.3,100.0,0.0,0.10812823649860669,82.8179640669654,-256.592039685161
0.3,100.0,0.0,0.10805787512093636,91.985684834554,-256.9260347538416
0.3,100.0,0.005018400465849298,0.10809823463441648,102.1682470682346,-257.93358764782045
0.3,100.0,0.004849208323218368,0.10793650157323632,113.47799092620019,-258.64468693328615
0.3,100.0,0.004662272321303958,0.10776456204262513,126.03969231307752,-259.4033549303514
0.3,100.0,6.991028513987872e-06,0.10749694671464442,139.99193948284324,-259.6144622778955
0.3,100.0,7.007784162490069e-06,0.10720805731131001,155.48866202789546,-261.015572038621
0.3,100.0,0.004029175382839075,0.10683906807267801,172.70082912300882,-263.7109808761656
0.3,100.0,0.0037963999405056965,0.10654154911852677,191.818335760223,-265.10189691748
0.3,100.0,0.0035348590846468364,0.10666475725633211,213.05209778474403,-264.38801060229474
0.3,100.0,0.0032709638625301324,0.1068069500671849,236.63637884555573,-263.5999110079019
0.3,100.0,6.836252557550114e-06,0.10680729233337993,262.83137493306134,-262.97749084012906
0.3,100.0,0.14221186708438044,0.23009799664056269,291.9260850179332,-123.19026161610817
0.3,100.0,0.14254402699913904,0.23054769289281116,324.2414994617817,-122.02195868981
0.3,100.0,0.0,0.10758734937879937,360.13414137611653,-259.17821982622445
0.3,100.0,0.00210909300263867,0.10585664562532347,400.0000000000001,-268.01283462190617
0.3,100.0,0.018372448327173725,0.1908426346458528,0.1,-87.72207380683835
0.3,100.0,0.018359341785738108,0.19077461488843725,0.1110697248729463,-87.7614866751889
0.3,100.0,0.01834321383237226,0.19069087901766738,0.12336483783351986,-87.8100541983174
0.3,100.0,0.018323397968474146,0.19058793938001634,0.13702098597164686,-87.86988716554379
0.3,100.0,0.01829906254650018,0.19046144768809672,0.15218883213690645,-87.94357488895952
0.3,100.0,0.018269209916974942,0.19030616161704267,0.1690357171418121,-88.03428940280855
0.3,100.0,0.018232653467472777,0.19011581218279006,0.1877475059664224,-88.14591008070403
0.3,100.0,0.018187948808132494,0.18988276656702235,0.20853063833272373,-88.28317143156977
0.3,100.0,0.018133391305445785,0.18959794304504546,0.23161440627195495,-88.45183647195302
0.3,100.0,0.01806697792830938,0.18925060966505775,0.2572534838123684,-88.65889713936622
0.3,100.0,0.017986384661505348,0.18882821866811403,0.28573073669646704,-88.91280136715119
0.3,100.0,0.01788894523017606,0.18831619041935138,0.31736034312620853,-89.22370320291844
0.3,100.0,0.01777167811884907,0.1876980064864014,0.35249125996611813,-89.60372708350582
0.3,100.0,0.017631362273725974,0.18695546605890173,0.39151107264554935,-90.06722933949112
0.3,100.0,0.01746459942565625,0.1860688940071489,0.4348502712345324,-90.63102856681962
0.3,100.0,0.017268067341769635,0.1850182614095251,0.48298699986945587,-91.31456177423684
0.3,100.0,0.017038774872586034,0.1837844260984188,0.5364523319271022,-92.139907467348
0.3,100.0,0.016774518013421842,0.18235139634490624,0.595836129145937,-93.13160758850893
0.3,100.0,0.01647431748310442,0.1807087297249056,0.6617935493360052,-94.31623615071663
0.3,100.0,0.016139197198067598,0.178855080537744,0.7350522744744069,-95.72174306885597
0.3,100.0,0.015772041251837912,0.17680050607441378,0.8164205389310578,-97.37682011270732
0.3,100.0,0.015378370886143388,0.1745681598236221,0.9067960463969512,-99.31100364324772
0.3,100.0,0.014965207894768812,0.17219117544119145,1.0071758738918482,-101.55705998543971
0.3,100.0,0.014538873198102799,0.1697023961354848,1.1186674721183683,-104.15835542146135
0.3,100.0,0.014102904018257045,0.16711531733521412,1.2425008835250149,-107.18480535710427
0.3,100.0,0.013650967402349798,0.16439353017263686,1.3800423128751609,-110.75979677547963
0.3,100.0,0.01316459846286621,0.16142500784784924,1.532809200040686,-115.09355045546693
0.3,100.0,0.012613937190167216,0.15802237250748538,1.702486961312398,-120.50154961775553
0.3,100.0,0.011971390134142453,0.15399005150592032,1.8909475839274643,-127.36193515153178
0.3,100.0,0.011235251421370088,0.14926420172588786,2.1002702789598597,-135.95683316714906
0.3,100.0,0.010449298436551516,0.14405351657257093,2.332764420428978,-146.20488599770857
0.3,100.0,0.009691737656945297,0.13883063047310562,2.590995023704446,-157.45577686121067
0.3,100.0,0.009035442506190367,0.13411761306535508,2.8778110443002576,-168.6280261924374
0.3,100.0,0.008512926447682022,0.13022344081902215,3.196376809267559,-178.72983836097453
0.3,100.0,0.00811327294607514,0.12715343486211564,3.550206927956137,-187.33865989472127
0.3,100.0,0.0078041546507155776,0.12472225549120677,3.94320506730116,-194.60926537201408
0.3,100.0,0.007553671691184803,0.12272227108523301,4.379707019427475,-200.91768142202412
0.3,100.0,0.007344031039427768,0.12101407772353567,4.864528536719213,-206.55681351620308
0.3,100.0,0.007162968189259168,0.1195247499169332,5.403018462099988,-211.67228554969248
0.3,100.0,0.00700548856240174,0.1182161719392185,6.001117740688951,-216.32805569049515
0.3,100.0,0.006867851093007591,0.11706249297388772,6.665424963884788,-220.56332451210613
0.3,100.0,0.006746918319970604,0.11604295535550474,7.403269168999514,-224.4119831669302
0.3,100.0,0.006640448080094365,0.11514017299925498,8.222790697611417,-227.905838252981
0.3,100.0,0.006546151815773615,0.11433932333720279,9.133031004715223,-231.0747899770708
0.3,100.0,0.006462323511153942,0.11362777330762508,10.144032409498081,-233.94679109166634
0.3,100.0,0.006387449840587461,0.11299465696903696,11.266948888252024,-236.5478449016379
0.3,100.0,0.006320209791407674,0.11243061558642027,12.514169131757004,-238.90204039740513
0.3,100.0,0.006259426243042133,0.11192714596297808,13.899453224777677,-241.0316139279442
0.3,100.0,0.00620413539127364,0.11147842186286595,15.438084455604427,-242.95702905629872
0.3,100.0,0.006153206214604163,0.11107693336873477,17.147037930492925,-244.6970681068318
0.3,100.0,0.006106041338959586,0.11071784160535247,19.04516785325824,-246.2689309861205
0.3,100.0,0.0,0.1102258171514514,21.153415536204736,-246.91905237447634
0.3,100.0,0.0,0.10994034044505106,23.495040437293678,-248.20304357889813
0.3,100.0,0.005977369170165051,0.10985007236557054,26.095876772489568,-250.12593124068303
0.3,100.0,0.0059359045903476125,0.109618125423367,28.98461853438723,-251.16984815018
0.3,100.0,0.005893416038732803,0.10940937513342777,32.1931360616169,-252.1131260939663
0.3,100.0,0.0058489839533426725,0.10922091059807636,35.75682765161114,-252.9669185777501
0.3,100.0,0.005801299759820105,0.10904994996540077,39.715010095938084,-253.74264212499008
0.3,100.0,0.005749419495410967,0.10889348022946224,44.11135244682127,-254.45290350152635
0.3,100.0,0.0056925485200602175,0.10874887402852813,48.99435780042005,-255.1088841356124
0.3,100.0,0.005630064688631338,0.10861600374894399,54.41789841219345,-255.7103692466094
0.3,100.0,0.00556102992117999,0.10849922793851129,60.44181004806268,-256.23326414473087
0.3,100.0,0.005483940438869898,0.10840833905307572,67.13255212861202,-256.6354316975257
0.3,100.0,0.0,0.108206410198477,74.56394094943663,-256.2213269150835
0.3,100.0,0.0,0.10812823649860669,82.8179640669654,-256.592039685161
0.3,100.0,0.0,0.10805787512093636,91.985684834554,-256.9260347538416
0.3,100.0,0.005018400465849298,0.10809823463441648,102.1682470682346,-257.93358764782045
0.3,100.0,0.004849208323218368,0.10793650157323632,113.47799092620019,-258.64468693328615
0.3,100.0,0.004662272321303958,0.10776456204262513,126.03969231307752,-259.4033549303514
0.3,100.0,6.991028513987872e-06,0.10749694671464442,139.99193948284324,-259.6144622778955
0.3,100.0,7.007784162490069e-06,0.10720805731131001,155.48866202789546,-261.015572038621
0.3,100.0,0.004029175382839075,0.10683906807267801,172.70082912300882,-263.7109808761656
0.3,100.0,0.0037963999405056965,0.10654154911852677,191.818335760223,-265.10189691748
0.3,100.0,0.0035348590846468364,0.10666475725633211,213.05209778474403,-264.38801060229474
0.3,100.0,0.0032709638625301324,0.1068069500671849,236.63637884555573,-263.5999110079019
0.3,100.0,6.836252557550114e-06,0.10680729233337993,262.83137493306134,-262.97749084012906
0.3,100.0,0.14221186708438044,0.23009799664056269,291.9260850179332,-123.19026161610817
0.3,100.0,0.14254402699913904,0.23054769289281116,324.2414994617817,-122.02195868981
0.3,100.0,0.0,0.10758734937879937,360.13414137611653,-259.17821982622445
0.3,100.0,0.00210909300263867,0.10585664562532347,400.0000000000001,-268.01283462190617
